CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,BalanceSalaryRatio,TenureByAge,BalancePerProduct,ProductsPerTenure,ActiveWithCard,IsZeroBalance,Exited
-0.9021493897855745,0,-0.1242072275729995,0.35715773339767076,0.7942642155196653,-0.7721475822753598,1,0,-1.5777711558077463,1,0,0.0271939408085542,0.25861667739690714,1.0901831373714552,-0.6271402071645649,0,0,1
0.08353933294464488,1,-1.1822687957874423,0.011319568655460683,-0.10808901659902342,0.8788824674297182,0,1,-0.7920839363716796,1,0,-0.028008887062630182,0.4745356677870302,-0.5356720533037334,-0.06355723171631505,0,0,0
-0.3785022558351454,0,0.2990173997127776,1.7405103923665113,0.6293410774587672,-0.7721475822753598,0,0,-0.09532387507014595,1,0,-0.02848790286735742,1.1739410353297874,0.9136512217916221,-0.7808446550140876,0,0,1
0.41210224052138467,0,-0.4416256980373323,0.35715773339767076,0.46576109568627383,-0.7721475822753598,0,0,-0.33215712914878437,0,0,-0.02807349753725378,0.40770359933294426,0.7385570059506067,-0.6271402071645649,0,0,0
-0.29636152894096046,1,-1.3938811094303307,-1.3720330903133797,-0.1260332051524688,-0.7721475822753598,1,1,-0.8327623367217794,1,0,-0.027822721447644364,-1.0997308335758775,0.10510688618805726,0.4295778718009036,1,0,0
-1.302585433394726,0,-0.01840107075155523,-1.0261949255711695,0.34287717927461314,-0.7721475822753598,1,0,0.4944981090748245,0,0,-0.030671905712569888,-0.9489873902849953,0.6070234114946703,-0.06355723171631505,0,0,1
0.9357493744718137,1,1.3570789679272204,-0.6803567608289596,-1.3412597452536033,0.8788824674297182,1,1,-1.0710877970542592,0,1,-0.03439071697643269,-0.8721935606839799,-1.1956582551366985,0.4295778718009036,1,1,0
0.4737077856920234,0,1.1454666542843317,0.011319568655460683,-1.3412597452536033,0.8788824674297182,1,0,-0.7902093500857428,0,1,-0.03439071697643269,-0.3903499239717261,-1.1956582551366985,-0.06355723171631505,0,1,0
1.6852835073812513,0,-0.9706564821445537,-0.33451859608674944,-1.3412597452536033,0.8788824674297182,1,1,0.7268740987848087,0,0,-0.03439071697643269,-0.029938655382520094,-1.1956582551366985,0.13369680969057252,1,1,0
1.048692873951318,1,0.40482355653422186,0.35715773339767076,0.030524974060659404,-0.7721475822753598,1,0,1.366668776590787,0,1,-0.03220939520024196,0.05531632930231056,0.27268504169210284,-0.6271402071645649,0,0,0
0.5558485125862084,1,-1.7112995798946635,1.7405103923665113,0.6559701485935577,-0.7721475822753598,1,1,0.4762294802090015,0,1,-0.029944355729176527,3.3148985770856725,0.9421546870591845,-0.7808446550140876,1,0,0
0.3299615136271997,1,1.5686912815701088,1.394672227624301,-1.3412597452536033,-0.7721475822753598,1,0,0.9243870729283001,0,0,-0.03439071697643269,0.37246487232988096,-1.1956582551366985,-0.753946376640421,0,1,1
-0.3476994832498261,1,-1.1822687957874423,1.394672227624301,-1.3412597452536033,-0.7721475822753598,1,1,1.1620039183723003,0,0,-0.03439071697643269,2.078505310685087,-1.1956582551366985,-0.753946376640421,1,1,0
-1.138303979606356,0,-0.23001338439444377,1.048834062882091,0.3832492318970957,-0.7721475822753598,0,0,-0.34465710275612566,1,0,-0.02830831460413611,0.9177378059562298,0.6502372132033489,-0.7210707030726065,0,0,1
-0.07047452998195189,0,0.5106297133556661,-1.0261949255711695,1.1259300987662182,-0.7721475822753598,0,1,-1.709150169516476,1,0,0.2678371073599969,-1.0135917231239446,1.4451946560121678,-0.06355723171631505,0,0,1
-0.8405438446149357,0,0.6164358701771104,-0.6803567608289596,-1.3412597452536033,0.8788824674297182,1,1,-1.2374494399646918,0,1,-0.03439071697643269,-0.7720276959870033,-1.1956582551366985,0.4295778718009036,1,1,0
-0.049939348258405646,0,-2.0287180503589965,-1.3720330903133797,-1.3412597452536033,0.8788824674297182,0,0,-1.248722937901372,0,1,-0.03439071697643269,-0.976674961501688,-1.1956582551366985,1.9089831823525596,0,1,0
1.3875233723898308,1,-1.2880749526088866,1.048834062882091,-1.3412597452536033,0.8788824674297182,1,0,-0.4029673550102548,0,0,-0.03439071697643269,1.7920821601675765,-1.1956582551366985,-0.3923139673944608,0,1,0
-1.302585433394726,1,-1.076462638965998,-1.3720330903133797,0.019255022660726786,-0.7721475822753598,1,1,0.6597023244188867,0,0,-0.031592505293518924,-1.1428003888018439,0.2606218094948892,0.4295778718009036,1,0,0
0.4223698313831578,1,-0.01840107075155523,-1.3720330903133797,-1.3412597452536033,0.8788824674297182,1,1,0.7893661204460277,0,1,-0.03439071697643269,-1.2397068880602682,-1.1956582551366985,1.9089831823525596,1,1,0
0.6277216486186201,1,1.8861097520344416,1.394672227624301,0.15180158447546757,0.8788824674297182,1,1,-1.2828672254732003,0,0,-0.01853899193638821,0.274039462424773,-0.396580030837082,-0.45806531453008986,1,0,0
-0.33743189238805293,1,-1.076462638965998,-0.6803567608289596,0.8178291500364605,-0.7721475822753598,1,0,0.742762486055494,0,0,-0.03009804271740131,-0.36754839473444967,1.115406784457452,-0.3101247834749243,0,0,0
-1.6311483409714658,1,-2.240330364001885,-1.0261949255711695,0.7173120897425981,-0.7721475822753598,0,0,0.5117322369235825,1,0,-0.029879743899655073,-0.30634428993965557,1.0078144271280822,-0.06355723171631505,0,0,0
0.5045105582773427,0,0.9338543406414432,-1.0261949255711695,-1.3412597452536033,-0.7721475822753598,0,0,0.09447088105204604,0,0,-0.03439071697643269,-1.0557823078350956,-1.1956582551366985,-0.06355723171631505,0,1,0
-0.4195726192822379,1,-0.8648503253231095,-0.33451859608674944,0.2924311273687125,-0.7721475822753598,1,1,0.35313693647077365,0,1,-0.030540781117172202,-0.07682889695917695,0.5530265115987926,-0.45806531453008986,1,0,0
-0.255291165493868,1,0.2990173997127776,1.048834062882091,1.9576850278472047,-0.7721475822753598,1,0,0.5698023900877911,0,0,-0.027342690344790206,0.6330675510967216,2.335495996685283,-0.7210707030726065,0,0,1
1.8701001428931674,0,-0.6532380116802209,0.35715773339767076,0.9189806603111712,0.8788824674297182,0,1,0.8050245217329766,0,1,-0.030006458179352307,0.521711245519326,0.014009997470633802,-0.2044529755783775,0,0,0
-0.9637549349562131,0,0.6164358701771104,1.7405103923665113,-1.3412597452536033,0.8788824674297182,0,0,0.15417709068736882,0,0,-0.03439071697643269,0.997569246992918,-1.1956582551366985,-0.5118618712774228,0,1,0
-0.6967975725501121,0,0.2990173997127776,0.011319568655460683,1.1663415693947294,-0.7721475822753598,0,0,1.2244138146367494,0,0,-0.030212565537758765,-0.1782426752528768,1.4884506503215598,-0.5566923352335337,0,0,0
0.4737077856920234,1,-2.240330364001885,-1.3720330903133797,0.47308908292317114,-0.7721475822753598,1,1,-1.701361857207487,0,0,0.15198188984027072,-0.9183853378875982,0.7464008030034882,0.4295778718009036,1,0,0
1.7058186891047975,0,-1.6054934230732194,-1.0261949255711695,1.117955230973958,0.8788824674297182,1,1,-1.1258875809152373,1,0,-0.014852733887931678,-0.600123992954668,0.1205000949905057,0.9227129753181221,1,0,0
-1.1896419339152218,1,-0.5474318548587765,-1.0261949255711695,-0.0008555206223726799,0.8788824674297182,1,0,0.267239699821751,0,0,-0.03109740445935448,-0.8659246766349175,-0.47828127514593927,0.9227129753181221,0,0,0
-1.7543594313127433,1,0.8280481838199989,0.011319568655460683,0.08286259957535215,-0.7721475822753598,0,1,-0.2562376922975899,0,1,-0.02966518713293066,-0.31909514510523757,0.3287066612031084,-0.5566923352335337,0,0,0
0.5045105582773427,0,-0.01840107075155523,1.048834062882091,0.6548016745891295,-0.7721475822753598,1,0,0.030398076275925907,0,0,-0.02883394147000207,0.7953295963666416,0.9409039653185468,-0.7210707030726065,0,0,0
1.8598325520313943,1,-0.8648503253231095,1.394672227624301,-0.028482145362007508,-0.7721475822753598,1,0,1.6481887083463895,1,0,-0.03247618116935128,1.740167964136278,0.20952446915506429,-0.753946376640421,0,0,0
2.0549167784050835,0,0.7222420269985547,-0.33451859608674944,0.28157580105293806,0.8788824674297182,1,1,0.3800984775573556,1,0,-0.03061477813557497,-0.5407429891537612,-0.3271255827994945,0.13369680969057252,1,0,0
0.11434210552996424,1,-0.23001338439444377,0.7029958981398808,0.9977605712225448,-0.7721475822753598,1,1,-1.4767068753411985,0,1,0.008081734428207218,0.6117172819822585,1.3080034014539856,-0.6799761111128383,1,0,0
2.0549167784050835,1,-0.6532380116802209,1.048834062882091,1.9173358736514607,-0.7721475822753598,0,0,-0.5620740647809556,0,1,-0.020793324942883912,1.2057571226376147,2.2923067052010855,-0.7210707030726065,0,0,0
0.3607642862125191,0,1.0396604974628876,0.35715773339767076,0.2001110496064738,0.8788824674297182,1,1,-0.8662034146860192,0,0,-0.025744633505120403,-0.13497279651423155,-0.3707250703976782,-0.2044529755783775,1,0,1
-0.01913657567308629,0,-0.6532380116802209,-0.6803567608289596,-1.3412597452536033,-0.7721475822753598,1,0,-0.7953705215175845,0,0,-0.03439071697643269,-0.5043575701581074,-1.1956582551366985,-0.3101247834749243,0,1,0
0.3710318770742922,1,0.5106297133556661,-0.6803567608289596,-0.12641855296243973,2.5299125171347963,1,0,-0.6178497633886909,0,1,-0.0290716294802336,-0.7551743917681468,-0.762207365382914,1.1692805270767315,0,0,1
-0.5530513004852884,1,1.7803035952129973,0.35715773339767076,-1.3412597452536033,0.8788824674297182,1,1,-0.48717239001245227,0,1,-0.03439071697643269,-0.30634428993965557,-1.1956582551366985,-0.2044529755783775,1,1,0
-0.17315043859968307,0,-0.8648503253231095,-1.3720330903133797,0.35978881234234245,-0.7721475822753598,0,1,-1.1106863617733658,0,0,-0.02119775806667094,-1.16702701361645,0.6251254377848027,0.4295778718009036,0,0,0
-0.060206939120178764,1,-0.5474318548587765,0.011319568655460683,1.3017275361250453,2.5299125171347963,1,1,-0.6372365879434463,1,0,-0.02261691888446937,0.13082788716601781,-0.25265006938286694,0.4295778718009036,1,0,0
-0.5633188913470616,1,-0.4416256980373323,0.35715773339767076,0.06157017035216325,-0.7721475822753598,1,1,-1.3171311266802392,0,1,-0.01831696710549026,0.40770359933294426,0.3059154788237771,-0.6271402071645649,1,0,0
-0.5838540730706078,1,-0.9706564821445537,1.394672227624301,-1.3412597452536033,0.8788824674297182,0,1,-1.3922926036593317,0,0,-0.03439071697643269,1.8456710076837561,-1.1956582551366985,-0.45806531453008986,0,1,0
0.31969392276542663,0,0.40482355653422186,-0.6803567608289596,0.3795030492826747,0.8788824674297182,1,1,1.1022654514155283,1,0,-0.03140078964414041,-0.7375550282666152,-0.2747154573291864,0.4295778718009036,1,0,0
0.1554124689770567,0,-0.01840107075155523,0.35715773339767076,-1.3412597452536033,-0.7721475822753598,1,1,1.072443470553968,0,0,-0.03439071697643269,0.21389060081609576,-1.1956582551366985,-0.6271402071645649,1,1,0
0.6585244212039395,1,-0.6532380116802209,0.011319568655460683,-1.3412597452536033,0.8788824674297182,1,0,1.6163244031273574,0,1,-0.03439071697643269,0.17968830696018145,-1.1956582551366985,-0.06355723171631505,0,1,0
2.0549167784050835,1,-0.01840107075155523,0.35715773339767076,0.2061354621211858,-0.7721475822753598,1,0,-1.1098522048770845,1,0,-0.02240510789553782,0.21389060081609576,0.4606565793291508,-0.6271402071645649,0,0,0
-1.7748946130362895,0,-0.4416256980373323,-0.6803567608289596,0.5838577688678664,-0.7721475822753598,0,0,-0.45857671045765336,1,0,-0.02700161811862779,-0.5613613932512983,0.864966387832814,-0.3101247834749243,0,0,0
1.1308336008455029,0,-0.6532380116802209,0.35715773339767076,-0.39255486349005114,-0.7721475822753598,1,0,-0.17429206470802105,1,0,-0.031406474562768724,0.521711245519326,-0.18017496960875717,-0.6271402071645649,0,0,0
-0.6454596182412465,1,-0.1242072275729995,1.7405103923665113,-1.3412597452536033,0.8788824674297182,1,1,1.2217237283918014,0,0,-0.03439071697643269,1.4513120528852055,-1.1956582551366985,-0.5118618712774228,1,1,0
-0.15261525687613683,1,0.2990173997127776,0.011319568655460683,-0.049252817575940376,0.8788824674297182,0,0,0.922791817609722,1,0,-0.03199501193106851,-0.1782426752528768,-0.5041832426944363,-0.06355723171631505,0,0,0
2.0549167784050835,0,-0.9706564821445537,-1.3720330903133797,0.43864150753870607,-0.7721475822753598,1,1,0.5550234803110521,1,0,-0.030563663632419025,-1.1553044532222858,0.7095284966600637,0.4295778718009036,1,0,0
-1.1588391613299025,1,0.7222420269985547,1.7405103923665113,-1.3412597452536033,0.8788824674297182,0,1,-1.3052769969574771,0,0,-0.03439071697643269,0.9437821058689084,-1.1956582551366985,-0.5118618712774228,0,1,0
0.8022706932687632,1,0.2990173997127776,0.7029958981398808,-1.3412597452536033,0.8788824674297182,1,0,-1.0517330554570532,0,0,-0.03439071697643269,0.362630808980189,-1.1956582551366985,-0.3101247834749243,0,1,0
1.4183261449751503,0,-0.7590441685016651,0.011319568655460683,-1.3412597452536033,0.8788824674297182,0,0,0.2900754423130547,0,0,-0.03439071697643269,0.23150996431762758,-1.1956582551366985,-0.06355723171631505,0,1,0
0.6687920120657126,1,-0.33581954121588803,1.394672227624301,1.3616136280140894,-0.7721475822753598,1,0,-0.2625167106905647,0,0,-0.02538416002857904,1.2981957546806269,1.6974677171358252,-0.753946376640421,0,0,0
-1.2512474790858605,0,-0.4416256980373323,-1.3720330903133797,1.2257914462544046,-0.7721475822753598,1,1,0.8643270789404369,0,0,-0.029524295801971273,-1.2074047216407935,1.5520851455562332,0.4295778718009036,1,0,1
-0.15261525687613683,0,-0.5474318548587765,0.7029958981398808,-1.3412597452536033,0.8788824674297182,1,1,-0.5996432080711701,0,1,-0.03439071697643269,0.7953295963666416,-1.1956582551366985,-0.3101247834749243,1,1,0
0.5558485125862084,1,-0.23001338439444377,0.35715773339767076,0.40372729492934833,-0.7721475822753598,1,0,1.2804329252484998,0,1,-0.03153698269057723,0.30569675800828716,0.6721567069563315,-0.6271402071645649,0,0,0
-1.035628070988625,1,1.0396604974628876,1.394672227624301,0.20845278290712327,0.8788824674297182,0,1,-1.5123243635017978,0,0,-0.0020266216344389295,0.5627539981464231,-0.36626062054505665,-0.45806531453008986,0,0,0
0.24782078673301478,1,-0.33581954121588803,-0.6803567608289596,-1.3412597452536033,-0.7721475822753598,1,0,1.0062177947079507,0,0,-0.03439071697643269,-0.5875523389968182,-1.1956582551366985,-0.3101247834749243,0,1,0
0.8638762384394019,1,0.5106297133556661,-1.0261949255711695,-1.3412597452536033,0.8788824674297182,1,0,-0.01305462808268867,0,0,-0.03439071697643269,-1.0135917231239446,-1.1956582551366985,0.9227129753181221,0,1,0
0.021933787774006182,0,-0.01840107075155523,1.048834062882091,0.03903779132108387,0.8788824674297182,0,1,0.1313695951478204,0,0,-0.030754419150891617,0.7953295963666416,-0.45693059367393807,-0.3923139673944608,0,0,0
-0.03967175739663253,1,-1.7112995798946635,1.048834062882091,-1.3412597452536033,0.8788824674297182,0,0,-0.13476760464629728,0,0,-0.03439071697643269,2.3458335845014293,-1.1956582551366985,-0.3923139673944608,0,1,0
-0.9842901166797594,1,-1.076462638965998,0.35715773339767076,0.8728565228919739,-0.7721475822753598,1,1,1.3835264527800402,0,1,-0.030888918225918775,0.7953295963666416,1.1743074799797657,-0.6271402071645649,1,0,1
-0.9329521623708938,1,-1.1822687957874423,-1.3720330903133797,-1.3412597452536033,0.8788824674297182,0,0,0.9641936537797784,0,0,-0.03439071697643269,-1.1294339751110267,-1.1956582551366985,1.9089831823525596,0,1,0
-0.686529981688339,1,-1.3938811094303307,-0.33451859608674944,0.3909640389856828,0.8788824674297182,1,1,1.6632582827439693,1,0,-0.03187562166291065,0.19235582320311256,-0.2685815985798892,0.13369680969057252,1,0,0
2.0549167784050835,1,-0.4416256980373323,0.7029958981398808,0.3401507944510111,-0.7721475822753598,1,1,-0.2264908622768108,1,0,-0.028920416934741712,0.730725263527692,0.6041051191241932,-0.6799761111128383,1,0,0
-0.6659947999647927,1,1.6744974383915532,-0.33451859608674944,0.9195868143789778,0.8788824674297182,1,1,-0.785581557823158,0,0,-0.022769440366317593,-0.6997992493347616,0.01433440779893746,0.13369680969057252,1,0,0
-0.7892058903060701,1,-0.5474318548587765,1.394672227624301,0.8586009437657214,0.8788824674297182,1,1,0.3414536833697413,1,0,-0.029177587045569074,1.4598313055672647,-0.018304895240174833,-0.45806531453008986,1,0,0
0.4839753765537965,0,-0.23001338439444377,-1.3720330903133797,1.6366127746108428,-0.7721475822753598,1,0,-0.886439565796332,0,0,-0.01729518696902061,-1.2244058618615696,1.991823783254447,0.4295778718009036,0,0,0
-0.6351920273794733,1,-1.076462638965998,-0.6803567608289596,0.5397982517395282,-0.7721475822753598,0,0,1.3341718791435548,0,0,-0.031368061688683,-0.36754839473444967,0.817805564617602,-0.3101247834749243,0,0,0
-0.255291165493868,0,-0.5474318548587765,0.011319568655460683,0.06776975583142499,0.8788824674297182,1,0,1.1002156294103684,1,0,-0.03194068371783459,0.13082788716601781,-0.4415534040539182,-0.06355723171631505,0,0,1
0.45317260396847714,0,-0.7590441685016651,-0.33451859608674944,0.780633436322992,0.8788824674297182,1,0,1.3562351895590792,0,0,-0.031005287333908664,-0.12087730571300613,-0.06003267705320232,0.13369680969057252,0,0,0
0.8946790110247212,1,-1.2880749526088866,1.048834062882091,-1.3412597452536033,0.8788824674297182,1,0,0.1054558067346822,0,0,-0.03439071697643269,1.7920821601675765,-1.1956582551366985,-0.3923139673944608,0,1,0
1.4696640992840158,1,-1.1822687957874423,1.048834062882091,0.23995104092766792,0.8788824674297182,0,0,1.6002888527253047,0,1,-0.03205172855785025,1.6775128999605726,-0.34940292582989363,-0.3923139673944608,0,0,0
-1.3744585694271378,1,-0.33581954121588803,1.048834062882091,-1.3412597452536033,-0.7721475822753598,1,0,0.026025552762537468,0,0,-0.03439071697643269,0.9839044057343861,-1.1956582551366985,-0.7210707030726065,0,1,0
2.0549167784050835,1,-0.23001338439444377,0.011319568655460683,1.0590953157231813,-0.7721475822753598,1,0,-0.3848798902362457,1,0,-0.025675057790267027,-0.0003237659656842005,1.373655438309475,-0.5566923352335337,0,0,0
0.2580883775947879,1,-0.4416256980373323,-0.6803567608289596,-0.45642887995579823,0.8788824674297182,0,1,-0.7996931769556518,0,1,-0.029774913222800684,-0.5613613932512983,-0.7221016352114049,0.4295778718009036,0,0,0
-1.11776879788281,1,-0.33581954121588803,1.394672227624301,0.5991679841056187,-0.7721475822753598,1,1,-0.4671303059225327,0,0,-0.02689317915017483,1.2981957546806269,0.8813542740665937,-0.753946376640421,1,0,0
0.4737077856920234,1,0.9338543406414432,0.011319568655460683,0.24586652235518092,0.8788824674297182,1,0,0.90859040106887,1,0,-0.03143206398875778,-0.34381619083442744,-0.3462369926556468,-0.06355723171631505,0,0,1
1.6339455530723856,0,-0.7590441685016651,-0.6803567608289596,-1.3412597452536033,0.8788824674297182,0,1,0.7163705918293113,0,1,-0.03439071697643269,-0.47326457574363984,-1.1956582551366985,0.4295778718009036,0,1,0
0.39156705879783843,0,-0.1242072275729995,-1.71787125505559,-1.3412597452536033,0.8788824674297182,1,0,-0.8215997342253241,0,0,-0.03439071697643269,-1.530426385835541,-1.1956582551366985,4.867793803455871,0,1,1
0.8946790110247212,1,0.40482355653422186,0.7029958981398808,-1.3412597452536033,0.8788824674297182,0,0,-0.7400596770665141,0,0,-0.03439071697643269,0.3196067818252859,-1.1956582551366985,-0.3101247834749243,0,1,0
2.0549167784050835,0,-0.8648503253231095,0.011319568655460683,-1.3412597452536033,-0.7721475822753598,1,1,-1.6828102357324115,0,1,-0.03439071697643269,0.286570475259914,-1.1956582551366985,-0.5566923352335337,1,1,0
0.34022910448897287,0,-1.1822687957874423,1.394672227624301,-1.3412597452536033,0.8788824674297182,1,1,-0.8978361646462174,0,0,-0.03439071697643269,2.078505310685087,-1.1956582551366985,-0.45806531453008986,1,1,0
1.2027067368779147,0,-0.5474318548587765,0.35715773339767076,0.5491107147736999,-0.7721475822753598,0,1,-1.2627351696110227,0,0,-0.015150685714818982,0.4630787417663297,0.8277735227677899,-0.6271402071645649,0,0,0
-1.8673029307922475,0,-1.9229118935375522,-1.3720330903133797,-0.09299061180860244,-0.7721475822753598,1,1,1.6467125435713228,0,0,-0.03256946814229945,-1.0018454807895905,0.1404753151865663,0.4295778718009036,1,0,0
-0.23475598377032178,1,0.08740508606988905,-0.6803567608289596,-1.3412597452536033,0.8788824674297182,1,0,0.5645522930670898,0,0,-0.03439071697643269,-0.679540050883523,-1.1956582551366985,0.4295778718009036,0,1,0
-1.384726160288911,0,-0.33581954121588803,-1.71787125505559,1.8784818231615503,-0.7721475822753598,1,1,0.5654295178466031,0,0,-0.027498910519227544,-1.530426385835541,2.250717756302437,1.9089831823525596,1,0,0
1.644213143934159,1,-0.8648503253231095,1.394672227624301,0.6358514273009085,0.8788824674297182,0,1,-0.3739301860613539,0,0,-0.02726899147142882,1.740167964136278,-0.1375192131895919,-0.45806531453008986,0,0,0
0.268355968456561,0,-0.4416256980373323,-0.6803567608289596,0.1587767723804007,-0.7721475822753598,1,1,-0.086284850508434,0,0,-0.029921867359541804,-0.5613613932512983,0.40996435798538317,-0.3101247834749243,1,0,0
-1.4874020689066423,1,0.2990173997127776,0.011319568655460683,0.8971586231895586,0.8788824674297182,1,0,1.2332504027108808,1,0,-0.030672125593161167,-0.1782426752528768,0.0023309630421534215,-0.06355723171631505,0,0,0
-0.9226845715091206,0,-1.2880749526088866,-1.3720330903133797,-1.3412597452536033,0.8788824674297182,1,1,0.3581214772721945,0,1,-0.03439071697643269,-1.1151128175851512,-1.1956582551366985,1.9089831823525596,1,1,0
-1.3744585694271378,1,-1.3938811094303307,1.394672227624301,-1.3412597452536033,-0.7721475822753598,1,0,0.7382333837601531,0,0,-0.03439071697643269,2.3458335845014293,-1.1956582551366985,-0.753946376640421,0,1,1
-0.1320800751525906,0,1.4628851247486645,0.011319568655460683,-1.3412597452536033,-0.7721475822753598,0,1,0.8804505087479509,0,1,-0.03439071697643269,-0.4536875051863825,-1.1956582551366985,-0.5566923352335337,0,1,0
0.6071864668950739,0,-0.01840107075155523,1.394672227624301,0.8106956358666498,-0.7721475822753598,1,1,0.06326968174366579,0,0,-0.02850857952350689,1.0860490941419143,1.1077711492396236,-0.753946376640421,1,0,0
-0.5941216639323809,1,-0.23001338439444377,-0.6803567608289596,-1.3412597452536033,-0.7721475822753598,1,1,-1.5245697658155417,0,1,-0.03439071697643269,-0.6123648139136268,-1.1956582551366985,-0.3101247834749243,1,1,1
-1.1999095247769949,0,-0.5474318548587765,1.048834062882091,-1.3412597452536033,0.8788824674297182,1,1,1.5266978713910295,0,0,-0.03439071697643269,1.1275804509669531,-1.1956582551366985,-0.3923139673944608,1,1,0
1.921438097202033,1,-0.9706564821445537,1.394672227624301,0.3708657627169073,-0.7721475822753598,0,1,-0.8608237652878228,0,1,-0.024844942182145408,1.8456710076837561,0.636982083804251,-0.753946376640421,0,0,0
0.4942429674155696,0,1.7803035952129973,1.394672227624301,0.48013918139557765,0.8788824674297182,1,0,0.09368624350328632,0,0,-0.0294942729501467,0.30569675800828716,-0.22085555208085184,-0.45806531453008986,0,0,0
-0.10127730256727124,0,-1.1822687957874423,-0.6803567608289596,-1.3412597452536033,0.8788824674297182,1,0,-1.7017618479934546,0,0,-0.03439071697643269,-0.32744915366199834,-1.1956582551366985,0.4295778718009036,0,1,0
-1.6824862952803314,1,-0.33581954121588803,-1.3720330903133797,0.31786212010450576,-0.7721475822753598,0,0,-0.8539893978742259,1,0,-0.02521104657961958,-1.2161350368893,0.5802475669069247,0.4295778718009036,0,0,0
-1.1485715704681292,1,-1.6054934230732194,0.011319568655460683,-0.3192874216955929,-0.7721475822753598,1,1,0.04213416163857449,1,0,-0.03156431422284339,0.7953295963666416,-0.10175030463037353,-0.5566923352335337,1,0,0
-1.7030214770038776,0,-0.8648503253231095,-0.6803567608289596,-1.3412597452536033,0.8788824674297182,1,1,0.6808737634873209,0,0,-0.03439071697643269,-0.44022826917826796,-1.1956582551366985,0.4295778718009036,1,1,0
2.0549167784050835,1,0.6164358701771104,1.394672227624301,0.5828687203929536,-0.7721475822753598,1,0,-0.19914624370253436,0,0,-0.02824116236634892,0.7447696837100723,0.8639077212082849,-0.753946376640421,0,0,0
2.0549167784050835,0,-0.1242072275729995,0.011319568655460683,0.5313706493386093,-0.7721475822753598,1,0,-0.011377247367340151,1,0,-0.029052267822790353,-0.03955716647516776,0.8087847515705566,-0.5566923352335337,0,0,0
0.4839753765537965,0,-0.1242072275729995,0.35715773339767076,1.1375471248914304,-0.7721475822753598,1,1,-0.9659008565426278,0,0,-0.018717389250713142,0.25861667739690714,1.4576293931832942,-0.6271402071645649,1,0,0
-0.5838540730706078,1,-1.499687266251775,1.394672227624301,-0.09449111300073912,-0.7721475822753598,1,0,1.172123650384504,0,1,-0.03227617945442306,2.4949205064374667,0.1388691951909602,-0.753946376640421,0,0,0
-1.7235566587274238,1,0.5106297133556661,0.7029958981398808,1.216060432691491,-0.7721475822753598,1,0,-0.48295365545862085,1,0,-0.024386156181544275,0.27849493365504535,1.5416691755171466,-0.6799761111128383,0,0,1
0.874143829301175,1,1.5686912815701088,0.35715773339767076,0.8527477787709751,-0.7721475822753598,1,0,-1.7100582567062406,0,0,0.24054452635952758,-0.2618322137252597,1.1527833011330484,-0.6271402071645649,0,0,0
0.39156705879783843,0,1.4628851247486645,1.394672227624301,-1.3412597452536033,-0.7721475822753598,1,0,1.5844560875386315,0,0,-0.03439071697643269,0.40770359933294426,-1.1956582551366985,-0.753946376640421,0,1,1
-0.23475598377032178,1,0.40482355653422186,0.35715773339767076,-1.3412597452536033,-0.7721475822753598,1,1,0.24633381697259693,0,1,-0.03439071697643269,0.05531632930231056,-1.1956582551366985,-0.6271402071645649,1,1,0
0.1451448781152836,1,-1.499687266251775,0.7029958981398808,0.5600316287260609,0.8788824674297182,1,1,-0.0906141317746906,1,0,-0.02871168333342294,1.6003989748212428,-0.17809755301099608,-0.3101247834749243,1,0,0
-1.0766984344357176,1,-0.33581954121588803,1.394672227624301,0.22612333526104347,0.8788824674297182,0,1,0.08011846537403303,1,0,-0.030145895988488512,1.2981957546806269,-0.35680343796574077,-0.45806531453008986,0,0,0
0.011666196912233062,1,1.3570789679272204,0.7029958981398808,-1.3412597452536033,0.8788824674297182,1,1,0.5194375520163028,0,0,-0.03439071697643269,0.005450206184768156,-1.1956582551366985,-0.3101247834749243,1,1,0
0.7303975572363514,1,1.1454666542843317,-1.71787125505559,1.4280126867083307,-0.7721475822753598,1,0,0.15233075135318733,0,1,-0.027175664475999724,-1.530426385835541,1.7685405402812593,1.9089831823525596,0,0,1
0.4839753765537965,1,-0.9706564821445537,-0.6803567608289596,0.43836378233440615,0.8788824674297182,0,1,0.40947356374392246,1,0,-0.030306307603620672,-0.4050605879957753,-0.24321351624248894,0.4295778718009036,0,0,0
-0.09100971170549813,1,-0.01840107075155523,0.011319568655460683,0.3294279518899381,-0.7721475822753598,1,1,0.005145301406642903,0,1,-0.029672806849323177,-0.07682889695917695,0.5926275062190337,-0.5566923352335337,1,0,0
1.654480734795932,1,0.6164358701771104,1.394672227624301,1.6065240783162447,-0.7721475822753598,1,0,-1.5148271829184417,0,0,0.02782688353962745,0.7447696837100723,1.9596171732139325,-0.753946376640421,0,0,1
1.141101191707276,1,-0.9706564821445537,0.7029958981398808,-1.3412597452536033,2.5299125171347963,1,1,1.1570125773787898,0,0,-0.03439071697643269,1.0954271424572455,-1.1956582551366985,0.059726544162989656,1,1,0
-0.686529981688339,0,-0.01840107075155523,-0.33451859608674944,-1.3412597452536033,0.8788824674297182,1,0,0.23978087289315503,0,1,-0.03439071697643269,-0.36754839473444967,-1.1956582551366985,0.13369680969057252,0,1,0
